134,6154
136,6148
136,6805
2030,6196
2030,6657
2030,6666
2030,6665
2030,6258
139,6730
139,6813
139,6759
166,6814
166,6694
166,6671
166,6657
166,6673
166,6815
166,6816
166,6817
166,6487
142,6720
143,6818
143,6819
2774,6258
145,6076
145,6820
145,6702
167,6664
167,6074
167,6076
167,6573
167,6779
167,6558
167,6263
167,6046
167,6702
167,5980
337,6642
337,6158
337,6263
337,6672
337,6655
337,6671
337,6260
2031,6771
2031,6528
2032,6771
3665,6655
3665,6259
3666,6259
338,6487
338,6116
338,6121
338,6657
338,6671
338,6613
338,6673
338,6152
338,6656
338,6670
2776,6758
2776,6674
146,6821
146,6689
2777,6003
2777,5987
343,6724
343,6686
343,6595
343,6811
344,6656
2033,6656
345,6258
345,6654
345,6678
346,6678
346,6690
346,6802
346,6682
346,6655
346,6740
346,6208
346,6116
346,6743
347,6671
347,6252
347,6040
347,6673
347,6805
347,6260
347,6657
347,6670
348,6719
349,6208
349,6466
349,6678
349,6670
349,6655
349,6682
349,6487
350,6670
350,6657
350,6806
350,6774
350,6693
350,6672
350,6152
350,6655
350,6671
350,6673
351,6558
351,6573
351,6672
351,6727
351,6196
351,6673
351,6657
351,6670
351,6544
351,6592
351,6671
351,6686
351,6166
352,6690
352,6658
352,6685
352,6655
352,6740
352,6743
352,6682
352,6040
169,6528
169,5987
353,6671
353,6822
353,6158
353,6757
354,6682
354,6713
354,6743
354,6690
354,6222
3667,5987
355,6672
355,6258
355,6673
355,6275
355,6152
355,6774
355,6263
355,6657
355,6111
355,6655
355,6487
356,6823
357,6718
357,6665
357,6180
357,6613
357,5994
2037,6673
2037,6680
358,6678
358,6015
3668,6146
3668,6740
3668,6743
3668,6111
3669,6662
359,6657
359,6078
360,6671
360,6111
360,6654
360,6673
360,6657
360,6656
361,6196
361,6173
361,6111
361,6158
361,6252
361,6673
361,6258
361,6613
361,6166
362,6824
362,5987
363,6111
363,6260
363,6688
363,6657
363,6575
363,6654
363,6717
363,6656
170,6152
170,6673
170,6111
170,6260
170,6116
170,6657
170,6654
170,6196
170,6671
364,6686
364,6670
364,6671
365,6076
365,6613
365,6670
365,6717
365,6673
365,6472
365,6173
365,6657
365,6263
365,6166
365,6822
365,6671
3670,6159
366,6173
366,6263
366,6260
366,6166
366,6115
366,6275
3671,6655
3671,6111
3671,6146
3672,6825
3672,6826
3673,6642
367,6801
367,6656
367,6208
367,6657
367,6613
368,6827
368,6698
368,6720
368,6686
368,6171
368,6654
369,6740
369,6690
369,6196
369,6679
369,6743
369,6682
369,6252
370,6497
370,6678
370,6654
370,6395
370,6208
370,6258
371,6828
371,6696
371,6111
371,6671
371,6673
371,6657
371,6656
371,6613
372,6258
372,6673
372,6152
372,6670
372,6111
372,6672
372,6774
372,6657
372,6655
372,6613
373,6528
373,6829
3674,6830
374,6831
374,6832
374,6833
3675,6694
375,6111
375,6152
375,6673
375,6260
375,6671
375,6076
375,6657
2779,6834
376,6835
376,5977
376,6040
376,6740
376,6658
171,6667
171,6698
171,6173
171,6275
171,6158
378,6808
378,6146
378,6111
378,6671
378,6807
378,5977
379,6740
379,6690
379,6658
379,6687
379,6685
379,6682
379,6836
379,6693
380,6252
380,6258
380,5987
380,6749
381,6046
381,6671
381,6673
381,6654
381,6159
381,6751
381,6152
381,5996
381,6717
381,6657
381,6687
381,6670
381,6076
381,6613
382,6152
382,6673
382,5996
382,6687
382,6654
382,6076
382,6671
382,6698
382,6670
382,6717
382,6116
382,6657
382,6751
3676,6196
3676,6760
3676,6664
3676,6657
3676,6245
383,6837
383,6719
383,6804
383,6487
384,6670
384,6654
385,6676
386,5999
386,6613
386,6698
386,6671
386,6838
386,6150
386,6672
386,6152
386,6657
386,6805
386,6670
3677,5961
387,6163
387,6717
387,6116
387,6040
387,6657
387,6687
387,6673
387,5996
387,6656
387,6076
387,6671
387,6670
3678,6111
3678,6655
3679,6159
3680,6687
3680,6670
3680,6657
3680,6258
388,6671
388,6152
388,6111
388,6116
389,6839
389,6680
390,6259
390,6472
391,6595
393,6671
393,6252
393,6613
393,6672
393,6260
393,6657
393,6166
393,6717
393,6673
393,6656
3681,6159
394,6667
394,6258
395,6667
395,6116
395,6258
395,6719
395,6040
395,6275
395,6252
395,6657
395,6196
395,6152
395,6076
395,6260
396,6654
396,6116
396,6666
396,6258
3682,6111
397,6685
398,6656
172,6111
172,6673
172,6146
172,6657
172,6696
172,6671
399,6487
399,6111
400,6152
400,6672
400,6150
400,6670
400,6657
400,6671
402,6808
402,6835
402,6682
402,6840
402,6670
402,6807
402,6152
402,6739
403,6738
404,6657
404,6682
404,6678
404,6111
404,6671
404,6743
404,6740
405,6667
406,6685
406,6740
406,6487
406,6678
406,6657
406,6260
406,6116
406,6258
406,6673
406,6743
406,6670
406,6690
406,6656
406,6682
407,6670
407,6709
407,6717
407,6671
407,6673
407,6657
407,6662
407,6656
408,6678
408,6670
408,6252
408,6658
408,6554
408,6208
408,6685
408,6046
408,6690
408,6657
408,6682
408,6040
408,6575
408,6740
408,6258
409,6656
409,6222
410,6670
410,6654
410,6671
410,6613
410,6657
410,6656
411,6173
411,6662
411,6152
411,6673
411,6613
411,6012
411,6657
411,6670
411,6671
412,6658
412,6682
412,6166
412,6654
3683,6794
3684,6673
413,6682
414,6115
414,6670
414,6671
415,6657
415,6671
415,6245
415,6673
416,6671
416,6673
416,6655
416,6657
416,6111
2044,6840
2044,6761
2044,6841
2044,6745
2044,6842
418,6076
2045,6655
419,6180
419,6115
419,6670
2781,6655
2781,6693
2781,6739
2781,6780
420,6682
420,6843
420,6672
420,6671
420,6673
420,6657
420,6655
422,6656
422,6671
422,6673
423,6259
423,6693
3685,6727
424,6774
425,6685
425,6150
425,6655
425,6672
425,6671
425,6743
425,6657
425,6656
425,6670
425,6690
425,6740
425,6658
425,6751
425,6676
425,6152
425,6687
426,6654
426,6656
427,6196
427,6208
427,6258
427,6116
427,6654
427,6655
427,6682
3686,6111
429,6694
429,6111
429,6159
430,6670
430,6027
430,6654
430,6749
430,6673
430,6657
430,6671
430,6678
430,6679
430,6159
430,6152
3687,6844
3687,6111
432,6655
2047,6671
2047,6655
2047,6152
2047,6657
2047,6673
2047,6718
435,6275
435,6173
435,6158
435,6263
436,6111
3688,6802
439,6713
439,6159
439,6258
439,6252
439,6326
439,6719
439,6208
3689,6669
440,6731
440,6694
440,6487
441,6148
3690,6111
3690,6655
2048,6148
3691,6595
3691,5961
3692,6696
445,6671
445,6678
445,6656
445,6654
445,6657
446,6497
2049,6693
2049,6655
2050,5999
2050,6676
447,6718
447,6676
447,6693
449,6111
449,6116
449,6158
449,6263
450,6158
450,6173
450,6263
450,6275
450,6111
451,6682
452,6208
452,6682
453,6671
453,6696
453,6684
453,6592
453,6487
453,6558
453,6749
3693,6014
2051,6682
2051,6690
2051,6208
2051,6743
2051,6678
2051,6685
2051,6740
2051,6655
455,6487
175,6487
2052,6111
2052,6196
2052,6844
456,6670
456,6656
456,6657
456,6258
456,6166
458,6690
458,6740
458,6040
458,6655
458,6682
460,6673
460,6260
460,6671
460,6170
460,6657
461,6673
461,6672
461,6613
461,6671
461,6152
461,6774
461,6657
461,6670
462,6845
462,6835
462,6665
462,6115
3694,6670
463,6159
467,6713
3695,6040
3695,6819
3695,6740
469,6116
469,6671
469,6846
470,6152
470,6260
470,6671
470,6078
470,6698
470,6718
470,6672
470,6275
470,6673
470,6159
470,6657
2783,6012
2783,6806
2783,6657
2783,6150
2783,6260
2783,6671
2783,6670
2783,6678
2783,6656
471,6767
471,6613
471,6673
471,6670
471,6656
471,6657
471,6671
472,6673
472,6670
472,6657
472,6671
472,6656
473,6847
474,6671
474,6657
474,6111
474,6673
3696,6613
3696,6076
3696,6726
3696,6671
3696,6152
3696,6012
3696,6672
3696,6673
3696,6670
3696,6717
3696,6657
3697,6687
3697,6656
3697,6487
3697,6751
475,6152
475,6672
475,6673
475,6670
475,6657
475,6671
476,6666
476,6718
476,6152
476,6665
476,6258
476,6657
476,6719
476,6654
476,6693
476,6040
476,6656
476,6526
476,6116
476,6655
2054,6595
2054,6671
2054,6173
2054,6158
479,6739
479,6656
479,6592
479,6487
479,6558
479,6046
479,6670
479,6657
479,6749
479,6027
479,6673
479,6222
479,6544
479,6671
479,6707
479,6575
480,6751
481,6497
481,6802
481,6682
481,6740
481,6690
481,6685
481,6655
481,6743
3698,6740
3699,6848
3699,6111
3700,6111
484,6672
484,6111
484,6726
484,6657
484,6673
484,6613
484,6671
484,6252
484,6670
484,6152
485,6657
485,6671
485,6849
485,6795
485,6672
485,6078
2784,6654
2784,6260
2784,6111
2784,6750
486,6158
486,6655
486,6252
486,6040
486,6166
486,6258
486,6656
486,6682
486,6263
486,6173
486,6326
3701,6012
3701,6111
3701,6657
3701,6673
3701,6671
3701,6655
3701,6693
3701,6152
3701,6672
3701,6670
3701,6613
488,6686
488,6698
488,5961
488,6833
489,6152
489,6111
489,6671
489,6657
489,6487
489,6672
489,6670
489,6673
490,6850
491,6115
492,6245
492,6739
492,6692
493,6850
3702,6847
3702,6642
495,6673
495,6729
176,6656
176,6657
176,6654
176,6673
176,6258
176,5994
496,6551
496,6693
3703,6111
3704,6751
3704,6658
3704,6690
3705,6146
3705,6680
499,6558
499,6196
499,6074
499,6573
499,5987
499,6851
499,6046
499,6076
500,6694
3706,6111
3706,6672
3706,6673
3706,6671
3706,6657
3706,6698
3707,6774
3707,6111
3707,6655
502,6690
502,6740
502,6655
502,6685
502,6654
502,6743
502,6040
502,6682
502,6678
503,6040
503,6575
503,6836
2056,6116
3708,6670
504,6027
504,6544
504,6749
504,6558
505,6740
505,6670
505,6658
505,6679
505,6258
505,6657
505,6743
506,6613
506,6678
506,6252
506,6657
506,6694
507,6818
509,6558
509,6682
509,6673
509,6761
509,6842
511,6682
512,6690
512,6682
512,6743
512,6740
512,6655
513,6693
514,6693
514,6667
514,6180
3709,6655
3710,6245
3710,6736
3710,6544
3710,6573
3710,6592
3710,6749
3710,6655
3711,6111
516,6682
516,6670
3712,6078
3712,6672
3712,6657
3712,6673
3713,6740
518,6171
518,6738
518,6252
518,6258
519,6657
519,6850
519,6656
520,6850
520,6656
520,6258
520,6208
520,6170
520,6665
520,6654
520,6326
521,6111
3714,6655
3714,6146
3714,6673
3714,6656
2058,6822
2058,6719
522,6679
522,6801
2059,6801
2059,6655
2059,6208
2059,6740
2786,6664
2786,6852
523,6698
523,6260
524,6104
524,6152
524,6657
524,6673
524,6655
524,6774
524,6671
524,6672
524,6670
528,6729
528,6654
530,6040
531,6196
531,5996
532,6678
533,6655
534,6682
535,6749
535,6667
535,6252
536,6655
536,6040
536,6690
536,6682
536,6740
2788,6673
2788,6671
2788,6012
2788,6613
2788,6734
2788,6670
2788,6111
2788,6672
2788,6657
2788,6152
537,6657
537,6670
537,6717
537,6671
537,6152
537,6656
537,6673
537,6170
537,6672
537,6564
538,6667
538,6275
538,6676
538,6853
538,6774
542,6078
542,6774
3715,6686
543,6835
543,6845
544,6845
544,6835
544,6115
3716,6111
3716,6150
3717,6655
3717,6158
3718,6595
3718,6039
545,6166
545,6173
545,6275
545,6076
3719,6554
2791,6693
2791,6655
2791,6687
2791,6682
2791,6259
2791,6743
2791,6671
2791,6657
2791,6740
2791,6751
2791,6658
2791,6685
2791,6673
2791,6690
546,6673
546,6655
546,6192
546,6657
546,6152
2061,6173
2061,6158
2061,6275
3720,6258
547,6734
548,5977
548,6682
548,6738
548,6163
3721,6173
3721,6774
3721,6673
549,6656
549,6657
549,6799
549,6592
549,6696
549,6694
3722,6693
3722,6613
3722,6672
3722,6657
3722,6111
3722,6671
3722,6655
3722,6152
3722,6642
3722,6673
2063,6854
550,6166
550,6158
550,6196
3723,6657
3723,6613
3723,6487
3723,6656
551,6258
551,6713
551,6196
552,6196
552,6855
552,6650
553,6670
553,6656
555,6743
555,6685
555,6111
555,6658
555,6655
555,6751
555,6693
555,6682
555,6687
558,6656
559,6575
559,6528
559,6856
559,6715
560,6667
560,6655
560,6158
560,6166
561,6654
3724,6662
3724,6857
564,6657
564,6672
564,6673
564,6613
564,6152
564,6654
564,6671
564,6260
564,6558
564,6656
564,6670
565,6685
565,6740
565,6738
565,6670
565,6673
565,6658
565,6163
565,6690
566,6263
566,6252
566,6258
566,6656
2792,6655
567,6173
567,6678
567,6686
568,6150
568,6078
568,6853
3725,6655
570,6258
570,6166
570,6654
570,6252
570,6713
570,6656
570,6657
571,6655
571,6738
571,6690
571,6740
571,6682
571,6685
2065,6688
2065,6678
3726,6825
3726,6014
3726,6844
2793,6858
2066,6657
2066,6670
2066,6810
2066,6671
2066,6152
2066,6673
2066,6078
3727,6673
3727,6656
3727,6726
3727,6642
3727,6671
2794,6655
2794,6012
3728,6672
3728,6673
3728,6260
3728,6152
3728,6613
3728,6671
572,5977
572,6698
3729,6687
3730,6657
3730,6687
3730,6671
3730,6655
3730,6673
3730,6670
2067,6670
2067,6154
2067,6263
2067,6012
2067,6859
2067,6152
2067,6258
2067,6252
2067,6672
2067,6656
2067,6673
2067,6657
2067,6275
2067,6575
2067,6487
2067,6717
2067,6707
2067,6709
3731,6111
3731,6670
3731,6673
3731,6671
574,6698
574,6726
574,6717
575,5977
575,6671
575,5996
575,6654
575,6159
576,6275
576,6158
576,6673
576,6263
576,6252
576,6173
576,5977
178,6275
178,6528
178,6003
178,6860
179,6158
179,6275
179,6667
3732,6808
3732,6807
577,6258
577,6196
577,6208
577,6558
577,6116
3733,6671
3733,6111
3733,6657
3733,6799
578,6682
579,6671
579,6670
579,6657
3734,6222
3734,6713
3734,6678
3735,6487
3735,6670
3735,6861
3736,6739
3736,6673
3736,6736
3736,6046
3736,6558
3736,6692
3736,6573
3737,6544
3737,6673
3737,6152
3737,6671
3737,6657
3737,6487
3737,6670
3738,6258
3738,6682
3738,6655
580,6765
580,6259
3739,6658
3739,6655
3739,6693
581,6862
581,6657
581,6670
581,6152
581,6111
581,6671
581,6717
581,6673
581,6726
581,6012
581,6672
581,6739
581,6613
582,6670
582,6672
582,6260
582,6671
582,6111
582,6613
582,6152
582,6657
582,6673
583,6671
583,6863
583,6245
583,6670
583,6673
583,6152
583,6655
583,6717
583,6111
583,6657
583,6076
583,6672
584,6152
584,6642
584,6673
584,6670
584,6657
584,6694
584,6671
584,6672
584,6111
585,6656
585,6671
585,6672
585,6657
585,6076
585,6152
585,6613
585,6673
585,6670
585,6654
585,6111
586,6671
586,6076
586,6656
586,6152
586,6672
586,6260
586,6657
586,6670
586,6717
586,6613
586,6673
586,6111
587,6698
587,6734
588,6150
588,6671
588,6751
588,6687
588,6682
588,6111
588,6260
589,6717
589,6076
589,6864
589,6865
589,6669
589,6613
589,6657
589,6152
589,6671
589,6672
589,6670
589,6673
590,6671
590,6152
590,6673
590,6729
590,6672
590,6698
590,6657
590,6613
590,6670
591,6657
591,6152
591,6670
591,6671
591,6673
591,6111
591,6672
591,6613
2069,6866
2069,6669
2069,6688
2069,6733
3740,5999
3740,6493
3740,6867
592,6676
592,6868
592,6680
592,6869
592,6146
592,6719
3741,6111
593,6613
593,6672
593,6678
594,6751
594,6685
594,6717
595,6685
595,6751
597,6870
597,6671
597,6717
597,6686
597,6731
597,6672
597,6260
597,5987
597,6670
597,5996
597,6012
597,6076
597,6726
597,6656
597,6673
2070,6670
2070,6656
2070,6736
2070,6672
2070,6260
2070,6613
2070,6657
2070,6152
2070,6717
2070,6671
2070,6673
2797,6717
2797,6260
2797,6670
2797,6657
2797,6830
2797,6871
2797,6672
2797,6656
2797,6751
2797,6671
2797,6152
2797,6685
2797,5996
2797,6673
2797,6613
2797,6726
2797,6872
2797,6795
2797,6687
2797,6180
180,6670
180,6260
180,6656
180,6671
180,6657
180,6613
180,6672
180,6673
598,6873
598,6717
598,6671
598,5961
598,6656
598,6613
598,6670
598,6751
598,6657
598,6116
598,5996
598,6673
598,6152
3742,6673
3742,6657
3742,6671
3742,6670
599,6874
599,6678
599,6575
599,6039
599,6558
599,6686
599,6753
599,6046
599,6564
599,6170
599,6173
3743,6592
3744,6657
3744,6656
3745,6487
603,6487
603,6686
604,6692
604,6686
604,6824
604,6724
604,6076
605,6613
605,6774
605,6671
605,6111
605,6672
605,6656
605,6673
605,6698
605,6657
606,6671
606,6657
606,6528
606,6196
606,6673
2800,6875
2800,6573
181,6876
181,6775
3746,6487
2071,6104
2071,6646
2071,6759
2071,6877
2071,6771
3747,6196
3747,6154
3747,6258
3747,6713
3747,6166
3747,6662
3747,6814
3747,6657
3748,6878
3748,6671
3748,6252
3748,6039
3748,6152
3748,6713
3748,6613
3748,6657
3748,6656
3748,6654
608,6802
3749,5999
3749,6686
182,6879
182,6258
182,6670
182,6673
182,6613
182,6263
182,6654
182,6656
182,6719
182,6672
182,6657
182,6874
183,6676
183,6662
183,6691
183,6711
183,6671
183,6709
183,6880
183,6718
183,6697
183,6874
183,6657
183,6693
183,6836
183,6290
183,6159
183,6654
610,6709
610,6475
610,6676
610,6698
610,6718
612,6111
612,6673
612,6657
612,6260
612,6656
612,6671
612,6670
612,6152
612,6672
3750,6554
2802,6795
2802,6656
2802,6208
2802,6682
2802,6654
613,6881
614,6671
614,6150
615,6252
615,6758
616,6670
616,6460
617,6682
617,6655
617,6658
617,6740
617,6685
617,6690
617,6743
618,6166
618,6672
618,6252
618,6040
618,6208
618,6613
618,6882
2803,6881
619,6673
619,6693
619,6642
619,6111
619,6260
619,6672
619,6152
619,6655
619,6671
619,6657
3751,6724
3751,6682
3751,6740
620,6170
620,6326
620,6665
620,6719
620,6115
620,5994
3752,6575
3752,6663
3752,6694
2073,6822
2073,6669
2073,6575
2073,6663
2073,6883
2073,6694
622,6719
622,6656
622,6558
622,6258
622,6654
624,6693
624,6743
624,6658
624,6682
2804,6657
2804,6196
2804,6671
2804,6673
2804,6672
2804,6654
625,6673
626,6884
626,6104
626,6671
2805,6116
2805,6657
2805,6656
2805,6252
2805,6258
2805,6166
2805,6115
2805,6104
2805,6673
184,5987
184,6676
2806,6680
2806,6685
2806,6146
2806,6743
2806,6111
627,6076
627,6739
3753,6740
628,6751
631,6196
631,6654
632,6670
632,6657
632,6671
632,6673
186,6116
186,6656
186,6657
186,6664
186,6717
186,6152
186,6670
186,6613
186,6673
186,6676
186,6671
186,6111
633,6698
633,6116
633,6656
633,6111
633,6657
633,6670
633,6655
633,6673
633,6671
3754,6657
3754,6111
634,6260
634,6158
634,6275
634,6544
634,6774
634,6671
187,6885
187,6613
187,6672
187,6886
187,6673
187,6692
187,6726
187,6670
187,6287
187,6656
187,6657
187,6671
187,6717
635,6707
635,6222
635,6592
635,6749
635,6027
635,6575
635,6208
636,6222
636,6657
636,6208
636,6749
636,6654
637,6686
637,6671
3755,6686
3756,5987
638,6497
638,6275
3757,6875
640,6655
640,6260
641,6613
641,6670
641,6111
641,6671
641,6779
641,6260
641,6657
641,6673
641,6655
188,6670
188,5999
188,6613
188,6717
188,6654
188,6487
188,6885
188,6150
188,6805
188,6671
188,6657
188,6655
188,6672
642,6528
643,6260
643,6672
643,6657
643,6671
643,6670
643,6717
643,6673
643,6655
643,6613
643,6656
2075,6667
2075,6751
2075,6687
2076,6664
2077,6656
644,6671
644,6670
644,6726
644,6260
644,6152
644,6613
644,6673
644,6657
644,6656
2810,6487
3758,6159
645,6740
645,6040
646,6685
646,6665
646,6657
646,6111
646,6275
646,6743
646,6690
646,6666
646,6258
646,6673
646,6670
646,6707
646,6263
646,6740
646,6682
646,6658
646,6260
646,6046
3759,5987
3759,6575
647,6672
647,6673
647,6671
647,6152
647,6656
647,6657
647,6613
648,6558
648,6497
648,6573
648,6657
648,6673
648,6656
648,6678
648,6654
648,6671
648,6670
649,6749
649,6544
649,6694
2811,6655
2811,6166
2811,6078
2811,6152
650,6676
650,6774
651,6657
651,6260
651,6654
651,6673
651,6076
651,6672
651,6670
651,6656
651,6671
652,6497
3760,6573
3760,6078
3760,6111
3761,6654
3761,6671
3761,6657
655,6040
3762,6655
3762,6682
3762,6150
3762,6740
656,6152
656,6665
656,6654
656,5994
656,6656
658,6196
658,6806
658,6713
658,6887
658,6694
658,6166
658,6104
658,6654
658,6258
658,6558
658,6657
658,5987
659,6667
659,6656
659,6116
660,6196
661,6166
661,6654
661,6040
661,6275
661,6713
661,6196
661,6263
661,6595
661,6245
661,6158
661,6258
662,6040
662,6657
662,5994
662,6666
663,6116
663,6735
2079,6682
2079,6159
3763,6655
3763,6667
3763,6672
3763,6111
666,6208
666,6497
666,6678
3764,6682
3765,5987
3765,6844
667,6673
667,6260
667,6657
667,6671
667,6656
667,6696
667,6670
669,6672
669,6671
669,6111
669,6673
669,6657
669,6158
670,6613
670,6258
670,6657
671,6208
671,6258
671,6678
671,6497
671,6715
671,6654
3766,6222
672,6487
673,6698
673,6275
673,6258
673,6111
674,6666
189,6111
189,6388
189,6671
189,6657
189,6673
189,6655
675,6707
675,6027
675,6544
675,6575
675,6487
675,6222
675,6749
676,6801
676,6208
677,6657
677,6263
677,6258
677,6152
677,6802
677,6670
677,6046
677,6166
677,6252
677,6196
678,6613
678,6670
678,6696
678,6263
678,6657
678,6671
678,6196
678,6173
678,6152
679,6735
679,6671
3767,6717
3767,6111
680,6669
680,6260
681,6888
681,6834
2813,6801
2813,6159
2813,6654
2813,6111
2813,6657
2813,6252
2813,6076
2813,6208
682,6749
682,6159
682,6258
682,6111
682,6166
682,6657
682,6595
682,6170
682,6487
682,6252
683,6678
683,6014
683,6497
684,6717
684,6673
684,6152
684,6694
684,6656
684,6657
684,6713
684,6654
684,6487
684,6672
684,6671
684,6166
684,6613
2081,6721
2081,6669
190,5961
686,6795
687,6111
687,6258
687,6040
687,6150
687,6676
688,6666
2083,6721
3768,6642
3768,6655
3768,6111
689,6678
689,6526
689,6889
690,6171
691,6740
691,6743
691,6655
691,6685
691,6690
691,6658
691,6682
691,5961
692,6260
692,6657
692,6497
692,6258
692,6678
692,6252
692,6275
692,6656
692,6654
693,6656
693,6693
694,6263
694,6729
694,6111
695,6487
2084,6727
2085,6687
2085,6263
2085,6658
2085,6693
2085,6751
2085,6740
2085,6173
2085,6656
2086,6158
2086,6275
2086,6173
2087,6275
2087,6749
2087,6173
2087,6662
2087,6707
2087,6158
2087,6109
696,6671
696,6656
696,6672
696,6613
696,6152
696,6595
2088,6693
2088,6751
2088,6173
2089,6173
2091,6173
2091,6275
2091,6739
2091,6158
697,6679
697,6111
697,6656
2814,6665
2814,6666
3769,6720
698,6694
698,6655
191,6696
191,6786
191,6170
191,6146
191,6890
3770,6847
3770,6891
699,6258
699,6740
699,6682
699,6208
699,6685
3771,6686
2092,6154
2092,6655
2092,6682
2092,6685
2092,6688
2092,6658
2092,6690
2092,6111
2092,6657
2092,6673
2092,6740
2092,6743
2092,6721
2092,6724
2092,6671
700,6673
700,6171
701,6680
701,6159
702,6740
702,6743
702,6658
704,6656
704,6774
704,6657
704,6665
704,6116
704,6654
705,6159
705,6654
3772,6655
706,6275
706,6263
706,6076
706,6173
706,6252
2815,6642
3773,6152
3773,6671
3773,6111
3773,6774
3773,6673
3773,6657
2093,6696
707,6116
707,6657
707,5961
707,6258
707,6717
708,6685
708,6690
708,6743
708,6655
708,6658
708,6682
708,6740
3774,6115
2094,5987
2094,6840
709,6111
709,6613
709,6672
709,6717
709,6656
709,6152
709,6078
709,6657
709,6551
710,6656
710,6673
710,6152
710,6672
710,6671
710,6263
710,6166
710,6657
710,6613
710,6654
710,6666
711,6824
711,6673
711,6657
3775,6664
3776,6613
712,6111
712,6263
714,6655
714,6693
714,6673
714,6656
714,6252
714,6657
714,6551
714,6671
714,6719
3777,6774
3778,6707
717,6657
717,6656
717,6252
717,6115
717,6111
717,6263
718,6667
718,6853
719,6678
720,6892
720,6667
3779,6690
3780,6828
3781,6111
721,6258
3782,6656
2098,6111
722,6740
722,6658
722,6743
722,6679
722,6252
722,6682
723,6656
723,6654
723,6678
726,6709
727,6258
727,6040
728,6680
729,6111
729,6667
3783,6724
730,6656
731,6654
731,6670
731,6027
731,6152
731,6170
731,6672
731,6671
3784,6166
3784,6263
3784,6196
3784,6116
3784,6158
3784,6774
732,6087
732,6472
732,6085
732,6259
2101,6670
2101,6170
2101,6116
2101,6152
2101,6673
2101,6595
2101,6657
2101,6027
2101,6656
2101,6671
2101,6613
3785,6873
2102,6116
2102,6027
2102,6170
2102,6115
2102,6260
2816,6669
2816,5961
2816,6115
2817,6115
2817,6692
2817,6027
2817,6252
2817,6707
2817,6116
2817,6575
2817,6170
2818,6116
2818,6027
2818,6654
2818,6657
2818,6252
2818,6158
2819,6116
2819,6115
3786,6111
3786,6222
3786,6078
2103,6116
2103,6115
2103,6039
734,6657
734,6115
734,6116
735,6667
735,6729
735,6774
2820,6551
2820,6115
2820,6672
2820,6671
2820,6670
2104,5961
737,6027
737,6116
737,6658
737,6657
737,6666
737,5961
737,6761
737,6690
737,6196
737,6671
737,6670
737,6842
737,6613
737,6252
738,6658
738,6682
738,6690
738,6685
738,6258
738,6740
738,6654
738,6743
739,6670
739,6672
739,6260
739,5987
739,6671
739,6665
739,6656
739,6027
739,6694
739,6658
739,6613
739,6657
741,6170
741,6027
741,6613
741,6670
741,6196
741,5987
741,6657
741,6116
741,6258
741,6263
741,6666
741,6658
741,6665
741,6654
741,6682
742,6654
742,6158
742,6670
742,6613
742,6116
742,6258
742,6658
742,5987
742,6657
742,6166
742,6690
742,6027
742,6196
743,6027
743,6173
743,6115
743,6673
743,6670
743,6252
743,6658
743,6654
743,6656
743,6166
743,6258
743,6682
743,6170
743,6613
743,6657
744,6654
744,6258
744,6656
744,6657
744,6152
744,6672
744,6040
744,6658
744,6717
744,6673
744,6613
744,6670
745,6173
745,6670
745,6656
745,6671
745,6027
745,6613
745,6657
745,6654
745,6115
745,6166
745,6487
745,6673
2106,6027
2106,6658
2106,6551
2106,6115
2106,6673
2106,6671
2106,6670
2106,6613
2106,5994
2106,6672
2106,6682
2106,6666
2106,6657
2107,6196
746,6656
746,6115
746,6686
746,6040
746,6116
746,6260
746,6252
746,6166
746,6709
746,6027
746,6657
746,6551
746,6671
747,6613
747,6671
747,6166
747,6673
747,6672
747,6698
747,6152
747,6222
747,6027
747,6196
747,6670
747,6657
747,6252
748,6258
748,6692
748,6208
748,6040
749,6673
749,6671
749,6655
749,6152
749,6672
749,6729
749,6682
749,6670
749,6657
749,6613
750,6684
192,6850
192,6822
3787,6673
3787,6260
3788,6693
3788,6751
3788,6655
3788,6656
3788,6687
752,5996
752,6173
752,6729
752,6115
752,6180
752,6263
752,6275
752,6252
752,6196
752,6260
752,6258
752,6673
3789,6673
3789,6671
3789,6670
3789,6717
3789,6159
3789,6012
3790,6111
3790,6655
3790,6673
3790,6774
753,6658
753,6718
753,6740
753,6208
753,6115
753,6743
754,6656
754,6724
754,6657
754,6166
754,6027
755,6662
755,6245
756,6671
3791,6528
3791,6527
757,6664
757,6180
757,6039
758,6684
758,6528
193,6196
193,6613
193,6670
193,6258
193,6116
193,6657
193,6111
193,6673
759,6671
759,6678
759,6726
3792,6111
3792,5977
3792,5994
760,6656
760,6166
760,6260
760,6258
761,6657
761,6709
761,6671
761,6196
761,6673
762,6657
762,6656
762,6613
762,6152
762,6076
762,6671
762,6171
762,6672
3793,6724
763,6656
763,6657
763,6682
763,6671
764,6843
764,6040
764,6104
764,6657
764,6670
765,6666
765,6670
765,6040
765,6116
765,6671
765,6656
765,6657
765,6717
3794,6659
3794,6732
3794,6499
3794,6893
2109,6111
194,6101
766,6774
766,6076
766,6592
766,6027
766,6844
766,6222
766,6707
767,6258
768,6719
2110,6693
770,6802
770,6721
770,6678
771,6719
771,6040
771,5994
771,6027
771,6665
772,6658
772,6682
772,6655
772,6743
772,6740
772,6690
772,6685
195,6720
195,6656
195,6487
2111,6670
2825,6687
2825,6104
